,text
244,"Divorced just before year 3.
He quit his job a month before the wedding and didn’t seek any meaningful employment again, just expected me to work and keep house and take care of him while he laid in front of the tv and maxed out the credit cards."
245,"I had the exact same experience. Ended up leaving a three year relationship with someone I was crazy for because he finally admitted he didn't want marriage or children. In retrospect, there were tons of other red flags, but at the time I believed when he said he'd eventually 'come around'. We were both 24. I met my now fiancé about 5 months later. He was 32 and we were both open with our desire to eventually marry and have children. We got engaged 1 year and 4 months later. Basically, when someone shows you who they are, believe them."
246,There was absolutely nothing romantic about it.  It just portrays a selfish man  who decides his happiness is worth more than a woman's future.
247,"Same, at my first ever job interview -.- at the evening my parents asked when it was happening. I just starred blank into their eyes and thought to myself ""shiiiiiit-"""
248,"Joined mid-year as an RA to an upperclassmen floor. A resident on my floor hadn’t been seen in a while and I did a wellness check on her. Knocked on the door, no answer. Keyed in to the room after three attempts to get an answer. Found an empty room except for two full, black trash bags and a broken mirror in the middle of the room. Nothing else there. 

I never found out what exactly happened, although my hall directors never seemed concerned after I brought it up so I assumed they knew more than I did about it."
249,"I hear bi women are allowed to answer!

For me a definite sign of a crush is when my heart rate goes crazy. There was a time when I was having my heartrate checked by a really cute nurse and she made me so nervous that I had to be deferred. I'm usually around 70 or 80 bpm. I was over 100 bpm.

There are other things. My mouth gets dry. I start sweating. I try not to look at them but I keep on looking at them. 

I try to find excuses to run into them again. Etc."
250,I spent a solid 10 minutes looking for my phone the other day whilst I was in my hand 🤦‍♀️. I even turned the torch on it to look under the bed 🙈🙈🙈.
251,"If you have a child who is on the autism spectrums, for fucks actual sakes WHY WOULDNT YOU TELL ME? You shitty fucking excuse for a mother. How the hell am I supposed to keep your child happy and safe if you hide the fact that he has communication tools from me?

I hope your kids were taken from you, I really do."
252,"One: not on my hall but on a friend’s: some resident every couple of days would buy a rotisserie chicken, eat some of it, and throw it away in the hall trash. People complained all the time about the smell making them hungry and about it being kinda gross. Not sure what happened in the end lol

Two: not so much a weird resident as a weird experience. I call it the Blood Incident. Basically, when I went into the bathroom to brush my teeth one morning, the bathroom was COVERED in blood. I’m talking a box of bloody paper towels, blood smears on the wall, blood around the sink, bloody footprints. Turned out not to be murder, but getting campus safety to come clean it up as a biohazard was shockingly hard"
253,"When you hang out with friends, most of the time you're not talking about your love life. You're talking about funny things that happened recently, current events, weird ideas that popped into your head, financial matters, work projects, new things you've tried recently, ambitions, general life anxieties, the best place to buy a replacement for your broken item and whether or not that store holds sales, etc. 

A lot of media makes it seem like all our conversations revolve around our appearance and dudes."
254,"As a 6'0 tall woman, I feel that. It took me well into my mid-twenties before I learned to feel good about my height and not like I was the antithesis of all things feminine. I also married a wonderful man who doesn't give a shit about height, so it all works out."
255,"Like 3 months. Nothing specific, we both just knew. We are celebrating our 17th anniversary of being together this week."
256,It's literally designed to break down when wet.
257,"I picked up a package of [frozen pot stickers](https://www.pagodasnacks.com/products/potstickers-pork.htm). The serving size is 3 pieces. That's not really a big deal except that the number of servings per package is 3.5 ..... but when you open the box there are 2 plastic bags of pot stickers (so unless you read the back of the box, you might be inclined to think each bag is one serving, when in reality each bag is 1 3/4 serving).

There's a lot of this kind of trickery. If your package of bread lists the serving size in grams instead of slices, weigh the slice (it'll probably weigh more than the serving amount listed)."
258,"I nannied for my dad's friend the summer after I graduated high school. I worked every other week from 7 am to 5 pm for $8 an hour. At least it was supposed to be 5 pm. Oftentimes he wouldn't get home until 7 or 8 and he'd have no explanation or apology. Attempts to reach him on these cases were futile, he'd just turn off his phone. I was young and too timid to do anything about it at that time.

There was one day however that I really needed to get out by 5 pm to attend my friends birthday dinner. I asked him a week in advance if he could please make sure to get back at the agreed upon time and he said sure. My dad even called him about it to get the message across that it was important. The day before and day of I reminded him I needed to leave at 5 pm. He said of course he'd be there. 5 pm comes around and no sign of him. 5:10 I try and call and no answer of course. I was so beyond over it that I loaded up the kid, and dropped her off at her grandma's house that was 10 minutes away and left. I left a voicemail telling him what I did. The next day he acted like nothing happened. 

He was also going through a divorce at this time and forbid his daughter from contacting her mother on the week he had her. He went so far as to block the mother's number on his daughters phone and check her phone every night to make sure she didn't contact her. I honestly hated this asshole at this point so I unblocked the mother's number, let the girl call her every day and taught her how to delete the call log so her father couldn't see it. 

The next summer he called and asked me to nanny and I pretty much told him to go fuck himself and that I'd never let someone treat me the way he did again. My dad backed me up and it severed their friendship I think. I felt bad for the girl cuz she was in such a shitty situation with a terrible father and while I did have fun with her there was no way in hell I was going back."
259,"it is *so weird* to meet this person and have it be a ''date'' when you don't know them at all. even if you find someone who says they're cool with starting slow and getting to know each other, it was my experience that they basically already think of you as a new girlfriend/lay by the time you meet and there's no cutting through that awkwardness."
260,Keep him forever. Anyone who appreciates The Princess Bride should be revered.
261,"Yesterday I was asking my boyfriend, ""... Where's my phone? Uhhhh... where is my phone??"" and I realized I was holding it in my left hand LOL. To be fair I was holding my purse in my right hand and I feel the weight of my purse to check if my phone was in there, which it wasn't."
262,"It's kind of amazing to go back through these movies I watched as a young teen and young adult, and realize just how fucked up those situations would be in real life. Overboard is one that got mentioned. Holy cow that is a messed up movie when you look at it."
263,"On her paperwork under medical conditions she wrote “pregananant” 

I hope the baby is doing well"
264,We are always jealous of each other. I have found myself admiring other successful women more time then I have ever envy another woman.
265,"Refusing to eat the last piece of pizza so the other person could have it. That person was thinking the same thing, so the pizza went bad."
266,"&gt;The affirmative consent was my jam that night

That is the most adorable sex related sentence I've ever read."
267,That being persistent will eventually win us over. It won’t.
268,"GOD YOU GONNA CALL ME ON MY SHIT IN PUBLIC LIKE THIS?

So I have like 6 bras. I’ve definitely gone over a month without washing any of them. I try not to actively wear any bra for more than a week without washing. The fact that I have several and can air them out for multiple days between wears helps a lot."
269,Agreed.  Nothing wrong with OKing it at your own wedding but make it REALLY FUCKIN OBVIOUS you did (maybe even introduce them) just so everyone knows they’re not an idiot which would honestly be the first presumption most people have.
270,"It’s amazing for me. Way more comfortable than tampons, and yeah more convenient because I don’t have to buy anything and it lasts longer between changing it. I don’t feel it at all when it’s in, to the point that I have to be careful to make a deliberate habit of changing it or else I can forget that it’s in and forget I’m on my period entirely. 

There are no current cons for me. It’s honestly the best thing that ever happened to me. Made my period such a non-issue. I switched 10 years ago and would never, ever go back. I had to use one tampon a few months ago when I got surprised out without my cup, and... my god I can’t believe I used to like tampons.

The only con I guess is there is a steep learning curve and it took me awhile to learn how to insert and remove it, at one point I gave up out of frustration. But once I got the hang of it, it became a breeze."
271,Pretending I had different interests or that I didn’t like something as much as I actually did.
272,"While filling a form yesterday I misspelled my own name, and wrote that I was born in 1919, on a wrong month.... 

My brain sort of shut down."
273,"That he wants to put his seed in me and make babies. Gross enough when it's uttered by a stranger, but it was also in all my dating profiles that I do not want to have children, so that tells me that either he didn't read my profile, or he read it and doesn't care."
274,"So I decided to anger myself and went to MGTOW to see what was up. There was a post about how woman who have sex with multiple men before they’re 30s aren’t woman you what to marry because they gave sex away for free why you have to pay for it with time, gifts, etc. 

I almost went blind, either you want woman to have sex with your or you don’t lol so who do you hate women in relationships having sex or woman who aren’t in relationships having sex? It was so confusing."
275,"It’s truly amazing how hairless young men expect women to be. I’m sorry you had to go through that. My old high school bf legit put his hand down my pants and the second he felt pubes he retracted his hand in shock. And I’m like, yea! Pubes! They’re a thing!"
276,"They were good kids, but you could tell they simply couldn't relax because of their mom. I used to think that when they got their first taste of freedom (going to college, etc.) they would go crazy from finally being free.  I hope their dad helped them mellow out!"
277,"Gaynxious... Or rather bistressual, to put it simply."
278,You shouldn’t get downvotes for that!! That’s a big accomplishment and you should be proud of that!
279,"&gt; It's in your nature's pocket.

lmao"
280,"He’s in charge of the entertainment, then"
281,Yep! At 7 years old my dad got full custody of me and it has in so many ways shaped who i am today. When my friends meet my dad they understand me better which is kind of fun. When it’s related to femininity I know I lack a lot of emotional drive. I tend to be more logical or I have issues being emotional. I don’t like being emotional in front of anyone.. not even my husband. As an adult I know there is nothing wrong with it but I still struggle with being that vulnerable with anyone but myself. I would say I am not the super feminine type and feel way more comfortable in sweats and a hoodie. I can actually do my makeup pretty well but I don’t do it. It’s like if I want to be super feminine I can be but my conformability is more with being casual and relaxed. What I like about how my dad raised me is i felt like he raised me as a human and not as a girl. I never felt limited being a girl when I was younger.
282,"Well, when my boss raped me, I said it was rape, and he said I was a whore."
283,Shoulda sat on that MF til he begged you to dismount. “What? I can’t hear you bc my pussy’s so fucked up!”
284,"As someone going to a club for his birthday next weekend, thanks for the heads up."
285,I don't have to wear clothes/get to wear the clothes I want without worry. I can eat now. I can listen to my music and games at a level I can actually hear. I get to decorate how I want. Its the best thing I have in my life right now
286,"I love to read. It's basically a hobby for me, and it's a great way for me to decompress after work.

As soon as I get home from work, I change into comfy clothes, grab a snack and read my book for at least an hour. It's wonderful."
287,This!! I'm planning on having no one officially but maybe inviting a couple of friends (guys and gals!) to do finishing touches with me and have a cocktail beforehand. Low key but leaves me without any pressure.
288,"I agree, that one was terrible. Not just catfishing but sexual assault, too. Jamey never consented to that first kiss."
289,Anastasia is just a mumbling bag of damp flour.
290,"I had my future sister in-law, friend, and I had a bridesman"
291,"For me, it's the ""put water in shampoo, or ketchup bottles to make them last longer"". My parents always did those. I'm now happily spoiling myself with not-watered-down things. For me, the little savings just aren't worth it."
292,"From my experience, toilet paper gets very mushy very easily. I can't imagine the mess it'd cause..."
293,"If we've moved in together and they aren't enthusiastic about the idea of getting married and won't agree to a timeline, then it becomes clear that they probably aren't that into the idea. I mean, avoiding the topic altogether is kind of a red flag in itself unless you're asking about getting married after like, a month or something. Someone can want to marry you but be on a different timeline and also be willing to have the discussion instead of avoiding it."
294,"After 4.5 years I came to the unconscious realization that nothing would ever change. I knew this with absolute certainty. It wasn’t even a choice- like choosing to leave him. There was just this moment I knew I HAD to. and I fought it emotionally, because at the time I still “loved” him but I knew m life would be forever miserable if I stayed."
295,"Ugh, and I wanna bet that the reason they try to befriend you is because they don't wanna pay. So they try to make you give it to them for close to free."
296,"When it occurred to me that he was the only person I'd ever considered marrying.

If you have been in a relationship for a while and you're still not sure, he's not the right person for you."
297,"We're divorced. I moved back to my home country, and realized I was a lesbian. Good times!"
298,"And to that I would have said, “if only you had bigger pecs and a dick that was 2” longer you’d be the man of my dreams.”"
299,"For me, people weren't honest about their intentions. They would lie about wanting to date, when they really just wanted someone to fuck."
300,"Eat less calories, move body more."
301,"The fantasy lives on, thank you."
302,"Quit my studies to spend more time with my boyfriend, who I now realise was threatened by the fact I was achieving something he was not.
Then he became abusive :("
303,"* Gay
 
* Anxious 

Choose one 🤦🏼‍♀️"
304,Little bit of the serial killer vibe
305,"I chose my ring with him before, and no It didn’t ruin it. What would have ruined it was getting a ring I didn’t like lol."
306,Don't you mean as many oreos as I can eat before my stomach rebels and I hate myself?
307,"My husband didn’t wash his shampoo out one morning this week. I was staring at him over coffee, like what is up with your hair? Hahaha I made fun of him for a few days. He says he just forgot. 😂"
308,"My favorite romantic movie is Fried Green Tomatoes. It was unrealistic because the two lovers were just ""best friends"" you know, just gals being pals. lul"
309,"My sister and I were raised in the same home, same parents, largely the same experiences. She sees my mom as a saint and a friend. I see my mom as a bitter and stressed out functioning alcoholic."
310,"Just wanted to say thanks OP for this post. I am moving out today after calling off my wedding 6 months ago (was supposed to get married a few weeks ago), and these responses are really helping me solidify that I made the right choice."
311,"I upped my skincare and haircare routine and don't wear makeup anymore and don't do much to my hair. 

Basically if the base looks good. Don't gotta do anything else. I wash my face and scrunch my hair a bit and I'm done."
312,Called them up the next morning and grovelled. Haven't heard from them since.
313,"&gt;Held my hand while making me walk on the inside from the road 

My coworker had me walk on the inside from the road once in a bad part of town and it blew my mind. I didn't realize it was a thing, but it felt so comforting. In my case there was nothing at all romantic there, he's just a super caring and respectful guy. But damn it did feel nice! It was a really great balance of watching out for you without being too creepy about it."
314,"Was doing inspections, and ready for just about anything.  Lots of stuff I expected - underage drinking, ""illegal"" pets, a giant jar full of roaches (not those kind of roaches - [these](https://www.theweedstreetjournal.com/wp-content/uploads/2011/02/10541DSCF8120.jpg) kinds), whatever.

This one place, though.  This I wasn't expecting.  The whole damn apartment was full of fast food wrappers.  Next to the bed was a pile of quizzno's soda cups's that went higher than the desk.  On the desk were quizznos wrappers, one on top of the other.  The whole place was just... a degree of trash I've never seen before.  Even movies had never gone to such levels of grossness.  They were good kids, clearly struggling with some mental health issues, but I will happily take the loud, obnoxious drunk party than dealing with a place like that again.

Oh and a fun aside - first weekend of the school year, a girl screeched into the parking lot without a wheel - not a flat tire, but the whole damn wheel was missing, sparks flying everywhere.  Right across the street was a dunkin donuts and - get this - there was a cop in the drive through 😂.  It went right past res life and straight to the cops, I didn't have to deal with it, thank god.  She was so trashed she didn't even notice the sparks.  Her car was a fuckin' firework and she didn't notice.

Oh man, res life never got boring, that's for sure.  It was fun, would recommend."
315,"I always heard that relationships were hard and that they are constant work and so I assumed this about my relationship with my first boyfriend. I just kept plugging along and fighting to make it work because it was what I believed I had to do. After 4 years I realized I wasn't in love, I was unhappy and I wanted out. I spent 3 years single after that just getting to know myself and casually dating. I eventually met my now husband and learned how wrong I was about my previous way of thinking. Sure, any relationship will have its ups and downs and disagreements but it should never feel like it's constant work or that it's a hard uphill battle. I learned that just means you're incompatible and you should move on."
316,"I'm shocked that no one else has mentioned Twilight yet. Edward and Bella had Avery unhealthy relationship. Also, a real woman NEVER would have married Edward *just* to have sex with him"
317,:)
318,This has me in stitches. Want some water? HAVE IT THEN !!!
319,I once climbed over the wall from one stall to the next to help drunk girl passed out in bathroom floor. I’m now married to the guy she was with that night.
320,"Wow, that's a lot to go through. It sounds like you really defied the odds. Congratulations on standing up for yourself and finding your own way."
321,"Maybe 3 months? It just felt right, we were on the same timeline, had similar life goals, and he started dating me in the toughest season of my adult life and took it like a champ."
322,"A systematic change I've noticed in the past ~5 years:


It seems like ever since Tinder &amp; such have gotten big, the concept of being ""exclusive"" has become way more demonized and blown up than it used to be. It seems like before then, if two people hit it off and liked each other, they would become a couple within a few dates without a problem. Now, people expect you to have a period of being ""non-exclusive"", even if you're not actually seeing others and it takes serious foot-dragging being an official couple. It's like people overthink being in a relationship. And people make a big deal about ""labels."" Like, YES I WANT A LABEL. I want to know if we're a couple or not. It's not psychotic or clingy to want to know where we stand."
323,"Guy said he was having a panic attack over appetizers 
Drove him to hospital 
He took a GIANT shit in the waiting room bathroom, stunk the whole place up
Then felt fine
Made me call his parents to
Come get him 
Proceeded to tell
Me that when this is all over, that we would get away together somewhere romantic. 🙄🙄🙄
Rich mother drove us home, dropped
Me off and told me my house was small.

PLOT TWIST
 Ends up working at my job 3 years later pretends not to know me.
Reminded him off small house comment. 
Never saw him again."
324,"Watched it, and can confirm it was awful."
325,"Or same movie, but he actually dies and she’s left facing the decision of waking someone else up or before big alone. *end movie*

Suddenly it’s a moral what would you do."
326,"Prior to getting married and having kids, I lived alone for 3 years. The best part? Being able to go to the bathroom, shower, get dressed and brush my teeth in peace. I love my husband and kids but I would love one morning where there wasn’t a crisis and I could go to the bathroom without a small hand appearing under the door or one of them yelling “Mom, mom, mom, mom....”


Cherish your alone time in the bathroom ladies."
327,"As a man, I would feel so unbelievably proud if a female friend offered me that position. I would never forget it."
328,He had some pretty high hopes about how long he was gonna last.
329,Ok I've been rotating through my four bras for two weeks. I'm about to wash all of them tomorrow while I'm working from home. STOP ASKING MOM GOD.
330,"There's also no shame in dying, straightening or curling hair. The men who gatekeep what's attractive on a woman's head drives me crazy. Do what makes *you* feel beautiful. 

I wore a gorgeous braided red wig. No one was able to tell it was a wig. Man or woman. And I got loads of compliments. What's on your head. Does. Not. Matter. 

Shaved head. Extensions. Curled hait. Straightened. Purple or blonde. Ya'll are all rocking it and you're fucking gorgeous. 💗"
331,This is a huge one for me. Sometimes I just feel like an empty vessel that’s just there to ask them questions
332,That I am too loose down there and that I have saggy boobs. My current boyfriend hates the ex who said that for putting those lies in my head and making me even more insecure
333,"I have a memory of a woman babysitting me having a pet pot bellied pig. Not one of those cute teacup ones, a massive black pig. This was on your average housing estate, so pretty unusual. I'd mentioned it to my sister (who would have been with me), and she has no recollection of a woman with a giant pet pig looking after us after school.

So one family dinner we thought to ask our mum who was right. Turns out there was a woman with a giant pig! Mum also mentioned she also had a severely disabled adult daughter - at this my sister perked up. She remembered all about the daughter, nothing about the pig. Whereas to this day I have 0 memory of that daughter. Memory is a funny thing."
334,"Tbh it was once I saw him interact with his son (I think it was 3-4 months into our relationship). He is a hard working single father and put his son before himself. Watching him discipline, interact, get lunch for his son...I knew I wanted to marry this man."
335,Yes because every period is the same lol so much
336,"As someone in their 40's who hasn't dated in over 20yrs, this thread is depressing."
337,"About 5 months in, but I knew it was for good when we both lost our jobs within months of each other (less than a year into our relationship). We were both home all the time, stressed to the max, and yet we never fought, we never took our stress out on one another, and fully supported each other through it all. 

&gt;What convinced you that this is THE ONE?

When I was told a friend that the relationship was comfortable. I felt secure, confident, and relaxed when he was around. I never felt like I had to put on a show, be someone else, or work for his affection. I likened it to ""Feeling like I'd just crawled into the most comfortable bed, with fresh sheets."" It's warm, cozy, and safe."
338,"Former RA -- where to start?

1 - The two residents who each had a single room, put all of their furniture and belongings in one room, and the other room *we think* was a drug lab. The lights were always off, weird odor, they wore hazmat suits and rubber gloves and were only in there between midnight and 6am. 

2 - Girl who also chose to live alone.  Entire room was filled with Pokemon toys and blow up dolls.

3- The farm boy who didn't understand why he couldn't grow marijuana plants in his dorm room.  They were just small plants and he was an ag major!

4 -  The girl who disobeyed the pet policy, had a pet snake in her dorm room anyway --  her heat lamp set the building on fire.  Her room was destroyed but luckily not a ton of damage to the rest of the building (the fire department was across the street so they arrived quickly).  Her boyfriend was also in a pyramid scheme but was adamant it was NOT a pyramid scheme.

5 - the fellow who broke a glass beer bottle in the parking lot, stepped on it, and bled, making it easy for us to follow his bloody footprints.  The prints led us to the boys bathroom where he was drinking *another* beer, in a lawn chair, fully clothed, in a non-running shower. 

6 - The two girls who were using a kitchen available in the basement of the residence hall.  They had put non-dishwasher soap in the dishwasher and it flooded the entire basement.  When I went downstairs and was ankle deep in water, asking for their help to vacuum it out, they pretended they didn't speak English/couldn't understand me and walked out of the building.  A week later I passed them speaking perfect English outside.

Good times....I miss it....some days...."
339,"Breakfast at Tiffany's.
Paul's only personality is being enamored by Holly."
340,"I had therapy but at a different place than usual. I had been waiting 10 days (which felt like foreverrr), looking at my therapist’s card for moral support like 3x a day. I went to the wrong address, was almost late. 🤦‍♀️"
341,"I find I actually feel my cup a whole lot less than I felt tampons; it's way more comfortable and you don't get those awkward ""dried out"" or ""wet gross thing inside me"" feelings."
342,I've seen pints of icecream that list the serving info as well as the info if you eat the entire container.   They know me to well.
343,[removed]
344,"I came here for answers cause I’m going through it right now lol. He lied BIG time, gave him a second chance, told him if he ever lies to me again we are done. Caught him lying to me again (over something so small and stupid)....that was it for me. I can’t take the lies no more. If you can’t be honest about small things you will never be honest about serious things. I gave that man everything and I was so in love with him. But I have to value and respect myself cause he clearly doesn’t. 

Wish me luck"
345,"/r/badwomensanatomy, in case you're not already aware of it."
346,Does spanglish count? Because that movie actually seemed like a legitimate portrayal of flawed people struggling.
347,"The second I realised she wasn't going to actually be made the villain I had to retroactively decide I couldn't stand the movie. I thought it was going to be a really clever twist but nope, just plain old 'movie ugly people can be loved too'!"
348,"And remember, the sex worker is a magical unicorn sex worker .. a literal streetwalker who doesn't do drugs and doesn't have a horrific back story and is just a gosh darn cute, intelligent, healthy woman down on her luck and all she needed was a rich man to treat her like a 4yo to realize it!! 

Watch the movie and realize that in pretty much every non-sex scene, Julia Roberts character can be replaced by a 4yo girl and the scene still plays out exactly the same

* She doesn't know how to dress, daddy has to help her get dressed and put on a party dress

* She doesn't know how to use a fork or how to order in a restaurant. Daddy has to teacher ""Now this is how you do this. . you say hi to this man over there and this man is the waiter and . .. . "" 

* She throws a temper tantrum and he has to calm her down the same way a dad would talk to his 4yo daughter. 

Soooo many movies from the 80s and early 90s and earlier portray the ""ideal woman"" as the body of a 21yo supermodel with the mind and emotions of a 4yo girl. Like men want to fuck a 4yo with tits. It's so gross."
349,"His 16 year old ex showed up and started crying, and he told me he'd done crack a couple of times."
350,"I missed a final job interview by a full day. I had previously had a phone interview with their search committee and an in-person interview with the person that would supervise me. All I had left was the final interviews with the search commitee and a few key stakeholders.

The appointment was on Tuesday. I had written down Wednesday, so that's when I showed up. They must have seen the look of pure panic in my face...I can't act. They basically said, ""bye!"" I understand that they couldn't just drop what they were doing to interview me, but I wss hoping that they would reschedule. Nope.

I really wanted this job. It was a job in my field. I was looking forward to using my knowledge to help change a few things that they were struggling with. I was looking forward to working with kids again (I had been working with college students prior). I was so disappointed in myself."
351,Which one? Longest I've gone is about 2 weeks unless we're talking about my sports bras that I wear to work and I wash those ever time I wear one.
352,"This is so important. When my ex and I broke up it was for a variety of reasons. He was so fucked on drugs all the time and going through a court case too that he let go of reality. Me, his friends, his family... it's like we all lost him. He became the most toxic person in my life. I couldn't even break it off, I waited until he did. I just couldn't let go of this idea of the wonderful boy I had fallen in love with when he just didn't exist. 

It took me too long to get over it but I'm not with my amazing current boyfriend who just couldn't be better, so everything ended up fine :) OP, if you're going through a tough time just try to remember that it's not gonna be like this forever"
353,"I wasn't a babysitter. I was a carer for children at risk of harm (anything from parents going through drug treatment, siblings with high needs meaning parents couldn't spend much time with the other children, not necessarily ""bad"" parents, just people who needed an extra set of hands). It was drilled in to us ""you're not a babysitter, you're never to be alone with the children, you're meant to be helping the parents"". 
I got placed with triplets who were premis, their mum has post natal depression, and spoke English as a second language. (Farsi was her main language, which I don't speak).
I did everything I could to help the babies and ease the workload for their mum. Often their mum would leave, and I couldn't go look for her because I had three babies to watch. So sometimes I would have to do things like change nappies, which we were discouraged from doing for legal reasons, but I wasn't about to let a baby sit in a dirty nappy while I waited for their mum to return. 
One day their grandma was visiting, and she sat with one of the babies while I took two of them into the yard to get some fresh air. As I walked past the mum's room, I see her sitting on her bed scrolling through Facebook. Another time I see her napping. One time I show up and the carer from the previous shift is still there because mum had gone to get her hair and nails done. 
All this is being put in to my weekly reports to the company, and before my shift one day I get a call saying I have to tell this woman that she can't treat me like a babysitter. 
I get to my shift, and I say, very nicely, that the company is really pushing that carers can't be alone with children in case something happens to one of the children, I make sure I'm not using blame language, etc. Then she goes off. Screaming at me at the top of her lungs. All three babies start crying, she ignores them. She calls the company and starts lying to them, saying I am on my phone during work, saying I am always changing the kids nappies (I have done it twice in the 4 months I worked with her), saying I never follow her instructions, that I'm sloppy and rude. The whole time this is happening, I am trying to distract and entertain 3 screaming babies. 
Eventually, my shift ends and I leave, and immediately get a call from my manager. Apparently I'm not the first carer this has happened to, and apparently this mother hasn't been going to see her post natal psychologist (which was a term of her contract). 
After that (and a few more run-ins doing disability care) decided I didn't want to work that closely with parents, and now I'm training to be a teachers aide.
I love working with kids but a lot of parents can be incredibly entitled and cruel towards carers and educators."
354,Dogs by pink Floyd
355,"From what I can tell from stories my mother (in her 50’s) has told me it’s not much different, she has a lot of stories of guys that were gross, creepy, or manipulative, I think it’s just that women are more comfortable calling it out now."
356,"Not sure if bi people are allowed to answer but I won’t really talk about my romantic life with her unless it’s mentioning how incredibly single I am (because she’s obviously the focus of it), test out the “platonic” hug or handholding trick, and also sharing songs that “just made me think of you.” 

I’m not a subtle person with girls so you’d probably get better advice from someone smooth 😅"
357,"So you're saying there's still a chance she'll get back to me?

HOPE IS NOT DEAD JUST YET!"
358,I think he might be mixing women up with werewolves. A common mistake.
359,I wanna slap him
360,My dad was really weird about my appearance. Like he didn't want me wearing makeup or having my hair worn down ( always had to tie it in a ponytail). After I distanced myself I became hyperfeminine. Really got into hair and makeup and tried to be more fashionable
361,cereal...get out my face with your 23g. And 'half a can' of soup.
362,"My mother’s going through that right now. Dad fucked off with his missus who’s 4.5 years older than me. He’s been cheating on her since I was born (over 20 years now). It’s a struggle for her, we’re first generation immigrants so she’s got limited contact with other people as well. On top of this, we’re not well off economically, and we’ve been informed he has enough to pay for a year’s rent and after we’re to fend for ourselves. 

Mum grieved and felt sorry for herself for over a year. Almost every night she’d cry, she’d disappear randomly, had severe mood swings and would sometimes lose her temper at the most mild things at me or my sister. It was hard on her. She still gets really hung up on it now, and you can tell it affects her a lot still (doesn’t help that she likes to make semi-depressed comments like “I’ll never be happy and I’ll always be alone”). 

Things have improved for her this year though, and I think the biggest change is effort. Mum grieved for a year, and still has random depressive moments every few days. But a lot has changed for her this year, she’s expanded her social circle (has coffee with a family friend once a week), goes to another friend’s house to chat and cook together and has started TAFE (which in Australia offers non-tertiary education to people so they can qualify for jobs, learn english etc.). 

From my perspective (given that I’m only turning 21 next month so am still very young), I’d argue that it’s simply working on yourself. I told my mother that life’s shit. And you have to accept that. But what you don’t have to and shouldn’t accept is that there’s nothing you can do to help yourself. You chip away at the things that are hurting you or stressing you bit by bit. Financially, we were struggling a lot so my sister and I helped mum with government assistance. Socially, mum took up English classes and has made an effort to see more of our family friends whilst making new ones in the process. Physically, mum’s started going to gym classes and the like, exercise and the endorphins definitely do help.

I guess in the end, it was just working on what little things you can work on. And improving what you can improve. Mum still gets very lonely and upset sometimes but she’s in a much better place now than she was a year ago. And that’s key.

Tldr because I wrote an essay; 

Mum worked on the little things that she could work on. Things that were stressing her or making her upset. When your mind’s in a better place then you can tackle those more complex feelings of missing dickheads that don’t deserve you."
363,"Haha I only found out that notion was wrong when it actually happened to me. My first time didn’t have any of that and it didn’t hurt as much as I expected, so I was really...confused. I only found a little, veeeeeery little blood when later I was in the bathroom. I was shocked haha (but the guy was absolutely a sweetheart to me)"
364,"I went out with a guy as friends last night and he text me within 30 minutes of getting home asking me on a proper date and I was so excited, so in conclusion, waiting to text is bullshit"
365,He brought his kids.
366,"Made it all the way to work, parked my car, realized I had forgotten to put on a bra."
367,Alpha women always get their period during a full moon.
368,"Third date. 

&gt;What convinced you that this is THE ONE?

I felt very comfortable and many boxes were ticked, he was very close to the man of my dreams and in some aspects even better than my imaginations. I knew what I was looking for and voila he came along. 

That was 14 years ago. We have 3 kids now and got married last year. 

He's not perfect but neither am I. But we'll hold on to each other till we're old and grey. He's calm, we only fight with words and respectfully, we trust each other, no alcohol, drugs nor cigarettes, he's never acting awkwardly, very patient, list could go on for a while."
369,"everythinggggg. date 1 was perfect. one part that stands out was on the way home, he asked if i was in any hurry and when i said no he slowed down (from 75 to 65) and said “good, i can make this last longer” and i just remember that moment being so sweet. ugh i cant wait to see him again."
370,"I really hated the notebook for this. So, this couple have a wee fling in their teens and then for years this guy sends letters to the woman multiple times a week that she never receives. She goes on with her life, meets a nice enough dude, has a relationship for years with him and gets engaged. While this is happening the guy from the fling has gone to war, watched friends die and still bases all his decisions in life around winning over this one girl from his teens, even spending a fortune to build her dream house. The girl sees this dude from her past and the house in a paper and immediately goes off to fuck him behind her fiancée's back. The message being if you're a guy who's interested in a woman who's already taken then just throw some money at making something for her and she'll be begging for the dick, to hell with the life and relationships she's already built.  


This is romantic apparently..."
371,I had a fwb of over a year tell me that the reason he couldn’t date me was because I was too fat. He had no problems fucking me multiple times a week for a year though.
372,"Any movie where someone is literally about to get married and they start having a full on romantic relationship/start falling in love with their partner's best friend. If you are about to get married, especially in the romantic throes of wedding planning, there is no fucking way you would EVER be having eyes for another woman/man. There are random assholes who cheat on their Bachelor or Bachelorette party night, but that's a rare story. Most people who get married are in deep romance and they would never just ""fall in love"" with another person weeks before their wedding"
373,"Porn in the internet age has had many weird affects on society, but one that I think never get discussed is how many dudes with large dicks think they don’t have to do anything during sex. They think showing up with a pretty penis is enough.

Like dude, no."
