,text
229,"He has emotions.

Ok, so my SO was pretty badly emotionally abused by his dad and stepmom. They basically called him a slur anytime he exhibited any form of human emotion. God forbid he ever be sad, or in love, or be anything more than a jokester or robot.

Ive been friends with my SO long before we were dating. He would talk to me about how emotionally numb and distant from people hes made himself. He didnt even care about himself, really. He would always try and put out this image that he didnt care about anything and that he was a monster.

It was all total bull and Ive always known it.

No, Im not ""trying to see the best in him"". No, Im not ""trying to save his poor lost soul"". I just know him.

When his first love- his girlfriend of 3 years, suddenly broke up with him via ghosting because her family didnt approve of her dating a non-muslim, I was there. I watched him get eaten up from the inside over it for years. I knew about the nights he cried. I knew about the guilt he felt, that he was bothered that his exes father would make her feel terrible just because she was dating *him*. He felt he brought struggle upon her. He told me all about it.

I knew about the frustration he felt when his stepmom discouraged his dad from getting his heart checked out at the hospital.

He told me how confused hed feel when his dad was an asshole to him because he loved him and wished his opinion didnt matter to him. 

I saw the concern in his eyes when I threw up because I smoked too much hookah while I was dehydrated.

I saw the love in his eyes when he asked me if I was ok.

Yesterday he made me laugh so hard that I was almost crying. I saw joy in his face as he suddenly burst into laughter with me, just because he thought my laugh was funny.

That guy loves. That guy feels. And if he ever thinks otherwise he is either full of shit, or one hell of a liar.

Its harmless because he can ""keep it from me"" all he wants. His actions speak for him. and honestly, even though he wont talk about it, I think he knows that too. 

Thats ok. He doesnt have to talk about it.






"
230,"Average dude, these tennis balls are for my dryer."
231,"They aren't. They are actually much more hygienic than tampons or pads. With pads you have this wet thing between your legs and the whole area is bloody. Tampoare neater, but the string gets peed on and also they smell disgusting after a few hours. You can't feel the cup, everything is dry and clean and when you remove it the blood just smells like blood, lightly metallic. Plus no risk of TSS. "
232,If Hillary Duff and Kristen Stewart are depressingly average then I'm a lot uglier than I thought I was :(
233,"Came here to say Ross from *Friends*, happy to see I've been beaten to the punch. :)

Andy from *The Office* is another one. I can't stand the constant singing, the ""I thought everyone had a boat"" mentality, and I literally could not have cared less about the Andy/Erin relationship. And worst of all, ""Tuna!"""
234,"I think honestly deliberately trying to write an ""empowering"" female character can be a mistake. As people, our first function is not to be empowering. It's more important to just try to write characters that come across as real people, regardless of their gender, than to try to write characters who are shining examples/paragons of one specific virtue (like, being empowering). If you're writing someone who can't be anything but empowering, you're going to lose out on a lot of the nuance and contradictions that make people people in the first place."
235,"Wuthering Heights was sooooooooo messed up. I can sort of see its appeal as a psychological horror thriller thing, but I don't see why some people think it's *romantic*. Like, after a certain point the only reason I could keep reading it was because I was hoping Heathcliffe would get eaten by wild dogs and everybody else would find a way to work past the trauma they suffered at his hands. But then I find out some people think Heathcliffe is dreamy and just super misunderstood???? And they think him and Cathy were romantic??????? Honestly it makes me gag a little."
236,After tonight's performance I really think Trump has a good shot at being on Dancing with the Stars next season. 
237,"I stopped using my credit card at the same time that I moved out of my college apartment, and I paid off my balance every month so I assumed that it made sense that I stopped getting bills around that time, too.

Nope! My very last statement had been $30 or so - probably just a small charge I had forgotten, and my bank never got my forwarding address. I tried using my card probably 6 months later to find that it had been deactivated due to lack of payment and my late fees on that $30 added up to $400 or so. I had a job, and it wasn't a huge deal to pay the fee, but it's lowered my credit significantly. I'm in the ""good"" range, but without that incident I'd be high up in Excellent territory and the interest on my car loan and Care Credit wouldn't have been as high, which would have saved money. It stacks up! "
238,"70/30, browsing/working.

I'm a receptionist so my days are pretty quiet. My office is separate from our main offices, so no one really bothers me unless we have clients coming in. 


I get all my tasks for the day done around 10 or 11AM, and don't get off work till 5. Sometimes /r/all isn't enough for me to fill a whole day so I watch Youtube videos or browse Pinterest and dream of remodeling my house. 


A lot of the time I feel like I'm wasting my life away, but it pays good and I like the set schedule. "
239,"I got the LOTR trilogy for Christmas when I was 11. I'm now 26 and never so much as broke the spine on the first one. I've tried EVERY YEAR for 15 years to read it and I just can't get myself into it! 

I love fantasy too and everyone raves about it but I just can't. "
240,"1. Condoms for penetrative sex, ALWAYS, unless it's between me and my husband 

2. Get tested regularly/upon request and be open about results

3. Treat the other parties with respect (i.e. don't be too gossipy or graphic when speaking about them, don't lead anyone on, be open and honest, don't treat sexual experiences like conquests, etc.) 

4. Make sure other parties know we're in a long-term, committed relationship 

5. No extra-marital sex in our bed

6. We prioritize each other 100% 

7. Either one of us can pull the monogamy cord at any time if we feel like we need a temporary realignment

8. Discretion is appreciated, but secrecy is not necessary

9. Be an open book when asked, but unprompted disclosure isn't necessary 

10. Tell about dates/events for scheduling purposes - we should always know where the other is/who with "
241,I got 99% on my French and German exams. They asked what happened to the other 1%. 
242,"My goddaughter just turned one and got three talking scooters. One is a lion that when she touches different parts of it says stuff like ""that's my NOSE! I like to smell a rose!"" Or ""ACHOO!!!"" And it sings songs. My best friend has it all memorized already a week later because the loud one with the stupid sayings is the baby's favorite"
243,"&gt;In most of those things I think the guy is depicted as an idiot.. for the sake of comedy.. not because media is trying to tell women as a whole that they deserve nothing better than a fat idiot to spend their whole lives with  

Even if the intent is for the sake of comedy, the result is that the entertainment industry *does* set a very low standard for men.  

Generally speaking, I think that what we see on television has less of an impact than what we see around us in real life, but for people who don't have good real life role models, television and movies can reinforce the bad ones.  

This is something I've personally struggled with.  For a long time I was willing to simply accept the idea that men are thoughtless and lazy because that's what I saw from my dad and that's what I saw in the media."
244,"&gt; for a less emotionally-charged example, let's say a guy really likes girls who are career-driven and ambitious. 

Yep. I see this somewhat regularly in both directions: ""Oh men don't care about how much a woman makes or what she does for a living"" but they insist on a 50-50 split and like doing lots of activities or have an expensive life standards. Mmmh OK in reality so you need a woman who has at least as much disposable income as you do."
245,"Best way is to pay for everything yourself.  As soon as someone else thinks that he or she has ""invested"" in the event, it'll be impossible to remove them from your plans.  Even if they offer, politely decline it and say that your wedding day is going to be a way of giving back to all of your loved ones and friends that have supported you both as a couple.... so basically blow smoke up her a$$."
246,I feel like all men had a meeting to pick out what to call eyelash curlers because they all call them this exact same thing!
247,My uterus is also a cup of blood inside of me
248,"Well... The whole Pornstache thing, didn't they still technically do it? (I haven't watched season 1 in a while so maybe I'm mistaken). Regardless of whether or not the baby is his, he's in a position of power and that's the reason they have those rules. 

Daya was definitely pretty annoying this past season but IMO that was nothing compared to Piper! I felt pretty much no sympathy for her with the whole branding ordeal... "
249,I've added so many things to my Amazon basket from reading the post .. I feel like I've failed at being a woman haha 😅
250,"&gt; Can I ask what is up with the man smell thing? Lots of girls I've been with over the years have mentioned this. I can't smell a lady. They usually smell like lady shampoo or girl spray to me.
&gt; 

People have their own unique smells under all the cosmetics. You just never notice your own because you smell it all the time.

(Also, what is 'girl spray'?)"
251,"I say ""meenage nutant neetle teetles "" because it makes me laugh."
252,"I am a son of a Mother who adopted me when I was eight years old. I can give you my perspective if you want. If that breaks sub rules I understand and delete away etc.

Warning this my be long and I may add things to this. I am not great with stream of consciousness typing.

This was primarily 1980's. My mom had a long struggle in the adoption process. She had the financial capability and luckily she had her parents that where very supportive. She first tried in the US but could not and then in Latin America and though according to her there was one boy from Guatemala that came close it also fell through. Finally she was able to Adopt me from Eastern Europe in 1990. But as I said it did take her over 8+ years of paperwork and failed attempts. To say it was hard would be an understatement.

*This is an Addition*

People on here have said its hard or impossible to do as a single parent. I can say that one thing that she had going for her beside at the time the financial capability is that she had VERY strong ties to the catholic church. I'm not saying she was a churchgoer(she was) I am saying she knew the higher ups like the head of an order of nuns that consisted of over 100,000 nuns. She knew bishops etc. 

You have to understand that OUTSIDE of the US one of the largest orginizations that deal with Orphanages is the Catholic Church. They have thousands of orphanages across the globe. I am sure that helped her in a lot of ways in breaking some doors down. 



*End of Addition*

I could go into what it was like specifically raising me and my circumstances however I don't think that is what you are looking for. I will try to cover some of the big things that occurred that related to her being single and female.

1. She was financially capable of supporting me when she adopted me. However as luck would have it she got in a car wreck 9 months after the adoption. This was a life altering event. She was not able to work. So things got a little be harder. She did not have a ""second"" source of income in the household.

2. The accident also limited her ability to do ""boy"" activities. I remember we would go to the public tennis court and she would try to teach me how to play tennis. This stopped immediately  after the wreck. She could also not carry me on her back. All these things laid an emotional toll on her. I remember even when I was ten I would here her crying on the phone with her mother saying ""this is not fair"" I want to be able to X, Y, and Z with my son and I can't. I want him to be able to experience this things and I cant do it with him.

3. She always attempted to set the right example. From the age of 8 till I left for college she did not once that I remember drink alcohol. She never had boyfriends and she never had ""girls night out"". I think she ""over"" sacrificed her own life but I can't speak for her. I do think this was also part of her personality of being the ""good kid"" in her family dynamic. The one that was responsible and did her homework, that took care of her parents, the one that ""passed"" on the genes by having children.

4. Finally and the one that is most ""gendered"" and that sticks out is her hunt for a ""Father Figure"". Throught my childhood she would always have my male teachers call me at home and check up on me. I did not notice this at first but by the time I got to Jr High it became patently obvious what she was doing. She felt that as a boy I needed a father figure of sorts and would always attempt to have either a school teacher, a camp counselor, or hell even a priest at one point, try to fill the role. It got so bad I would intentionally make sure not to mention male authority figures that i came across during my day when she asked how was my day.

All that being said. I consider my mother to be the greatest mother in the world. She has always been there for me and at no point in my life did I feel I was screwed because I never had a father. I can't say that I did not miss out on somethings. I did. I can't say that I never sometimes wished I could talk about sex or ""boy"" stuff with someone that could understand on the same level as me. But I can say I would not trade my mom for the whole world.

 She went through a lot and had to struggle with my baggage as an 8 year old bouncing around in foster care. But she did it. And the look on her face when I graduated college is still a thing that is seared into my brain. Joy, relief ( I may have taken the Tommy Boy route of ""A lot of people go to college for eight years"" :P , happiness, pride, sadness, and above all love. To her it was all worth it.

"
253,"Do you accept internet hugs?

Cause you sound like you need them. I hope you're doing as okay as you can be considering the loss. &lt;3"
254,"I speak 4 languages. I also immigrated to the US 15 years ago, worked my ass off and now, I have just about everything I dreamed of as a little girl growing up in Kenya. It's not much, but it is far beyond what the other little girls I grew up with have. I don't take a single thing I have for granted."
255,"Years ago I very suddenly became ill.  I went from a lively woman in her 20s to paralyzed and completely disabled.  As my health came back I slowly regained use of my limbs.  I remember a triumphant day where I successfully tied my shoes.   It was the hardest thing I had ever done in my life, tying my shoes.  I knew that if I could tie my shoes that I could conquer the world.  Since then I've sailed the ocesns, climbed mountains, rafted the Grand Canyon and seen things most people only dream of.  But it took loosing everything then gaining it back.  And to this day when everything seems out of control, I think to myself, that I once tied my shoes when it was impossible, and therefore anything is possible."
256,[removed]
257,Dawn from Buffy. Omg her squeaky angry voice. Why mess with the formula??
258,"""All your weight keeps going to your belly. Could you please more evenly distribute it? If you absolutely *must* send it all to one place, I suppose I could settle for the butt."""
259,"'if I told you I was DNA helicase would you let me unzip your genes?' followed by a message saying 'sorry that might have been too creepy but your profile says you study microbiology, and i have always wanted to use that line.'"
260,i'm a fucking cochroach. throw anything at me and i'll survive it by sheer dumb luck if nothing else.
261,"Yes, I would.

&gt; Why?

I don't understand the question :). Because I've been offered a weekend long vacation at a fancy resort, free of charge. 

Could you take a friend or family instead?

ETA: asked my boyfriend because I thought he would say ""duh"" but he actually said no because he'd rather stay here in my company. Oops. "
262,But she used to be fat and doesn't realize she's hot now. I think that's an actual quote from that movie.
263,"I actually love this storyline and Rachel in it, I thought it was the most realistic emotionally fraught storyline Friends ever did. Even if they were technically on a break, romantic feelings don't need to be backed up by who is technically right, they just need to be true to who you are and what you feel. Forgiveness doesn't come by logic, it's not that part of you. Remember when he's on his knees hugging her body and they are both crying and he's begging her to forgive him ""please forgive me Rachel you have to forgive me please *sob* please"" and she tells him ""I never thought *you* could *ever* hurt me like this. No."" That shit is real."
264,Getting my period on a roadtrip and having to stop.
265,"He always goes into the same room to retrieve the gift, I hear the shelf door open &amp; close and he comes out with the gift."
266,Everything about Lorelai Gilmore is infuriating.
267,"Besides things that others have said, such as racist/bigoted paraphernalia and drugs...
probably anything with a picture of a minion on it. A pet that isn't well cared for-- dirty cat litter box, dog clearly not being walked, exotic pets that he has no idea how to take care of. 
Taxidermy is a deal breaker because it means he probably hunts and is going to want to do outdoorsy stuff with me. If he has taxidermy in his house and he doesn't hunt, I don't think we could even be friends."
268,"My mooncup. 

My SO came out of the bathroom holding it and sniffing it the other week wondering what it was."
269,Racial profiling
270,I guess you're assuming I'm hot... 
271,"Im jealous of small boobs. I'll forever wish i could just throw on a tank top and leave my house braless. I wouldn't give a fuck about nip showin either

And impressed/jealous at people who seem to be endlessly charismatic and charming. "
272,I'mma have to disagree with you there; the only things that should be in loaf form are bread and cats.
273,"I'm sure he knew he was too loud for you to sleep, but he also knew there was no way did you to object to him installing a gift for you. Kind of like half assing wrapping a homemade gift, you already have an instant-A so no reason to kill yourself making the temporary outside a little nicer."
274,"Thanks!

Bonus kitty pic of the two of them 

http://imgur.com/a/cNDA3"
275,"Horrid Henry. The problem isn't the show, it's more that small kids copy what they see and hear. I let my 3 year old watch it last Christmas when I was sick. One morning was all it took when the channel was running four episodes back to back and I was too out of it to pay much attention (it was a preschool channel, right, how bad could it be?!). 

For the next six months we got ""Silence worm!"" whenever we said something he didn't like, such as ""no more sweets"" or ""time for bed"". 

And the ""na na na na na"" taunt is the theme tune. 

These things are funny or ironic on a TV show or uttered by adults but they are *incredibly* bratty and obnoxious coming out of a three year old's mouth. "
276,I strongly disagree. Which is what this whole topic is about... What traits do I think men undervalue. 
277,"&gt;while lesbians use gender presentation and mannerisms

Yes mannerisms, attitude, etc. Basically, personality! Which is not a factor in the gay terms I've heard.

For example a hard femme is someone who is confident and dominant. A stud is someone who's really swaggy. And a soft butch is ""softer"" in personality than a bull d_ke. "
278,For me... everything. I don't want kids and didn't want to be pregnant. I carried to term and gave up my rights so someone else could raise the kid.
279,Now is not the time for jokes 
280,"Yes! The ACA mandates that employers must provide a place other than a bathroom for pumping. I think employers with a smaller number of employees are exempt, but for larger companies they're required to provide a lactation room, which usually has comfy chairs, no windows (or curtains at least) and a lockable door. That's my go to place for crying seshes and occasionally (okay, more than occasionally) naps."
281,"I still don't quite get what Drivewise is, but this is adorable."
282,I mean...my ex thought you boiled pasta *until the water was gone*... 🙄
283,"Seriously. There's a couple in my industry who freelance together and just *adore* each other. I mean, these folks spend basically 100% of their time together and they are so in love. Same hobbies, respect the fuck out of each other. Straight up goals. Got to hang out with them and eat tacos and it was so fucking cute.

Anyways, that kind of stuff makes me happy to see. I feel lucky to get to witness it so I can have high expectations myself."
284,I'm okay with male characters being fat. I'm not okay with the lack of corresponding diversity in female characters. 
285,"Ya, it's like the only way a woman can be strong is if some thing awful happened to her. A strong woman= a damaged woman. There's something wrong with her and she had no choice but to be strong. You can be perfectly well adjusted and still have power. There no reason you have to have an excuse for her to be a strong character, she doesn't have to hate the fact that she's strong.

 ""She's had a tough life so she has to be this way, but deep down she's still a soft little girl who's just waiting for the right guy to come around and break down her walls""."
286,"Ahhhhh I've been waiting for something like this for a long time! Every dress I own fits me perfectly...except for all the room in the waist.

Does anyone know of any clothing/accessory lines that sell these in different styles?"
287,"Political compatibility. I mean this really goes along with what every other commenter has said with having issues about viewing us as people with valid opinions, but I've had trouble with men just kind of hand-waving all of my ""yeah I disagree with...pretty much all of your values? So this will not work."" and just being like, ""but I like you and you're pretty, can't we just hang out?"" I think when we hang out as casual acquaintances it's easy to think that we'll get along later on because we aren't really discussing serious shit, but that stuff makes or breaks you. It can destroy friendships, let alone a date."
288,Maintaining poker face. I'm really bad at hiding my frustration with people when they're being difficult/dumb. Everyone knows exactly how I'm feeling about them all the time.
289,"The official statement from Ticketmaster is ""Because we hate you""
"
290,"Oh lawd, my SO went to Sephora and bought me a new thing of MUFE Ultra HD Foundation the other day because I had to work. I gave him a $50 bill and he came back and was like ""I thought you gave me a 50 because that's all you had. I didn't realize I'd NEED all of it!!!""

Men and makeup are hilarious sometimes. "
291,"Honestly really impressed with women who are successful and unflustered in seemingly every situation. That inner calmness! Like yeah, I'm successful and I have kids and I do all the stuff that's required for that, but sometimes I still want to cry from frustration and stress, or I will lose my cool and snap at my kids, and I know that shows. How do these women do it? 

Jealousy, physical attributes? Not usually paying attention to this stuff, but in complete honesty sometimes I'm envious of those women who can eat whatever they want and still feel really healthy and look gorgeous. "
292,"See, I keep hearing that, but I think Bratz are pretty cool. Not the live action movie (Jesus Christ that one was horrible) but the cartoons. When I was a kid I wasn't watching them and thinking ""Gee, I guess the only way to be popular is to wear short skirts and tons of makeup."" I was thinking, ""Wow, those girls are really cool! They're great friends and they stick up to bullies!"" Of course, I also don't think there's anything *wrong* with people wearing short skirts and lots of makeup, so maybe that affects my opinions on it.  
  
  It's the same thing with Barbie. I watched a ton of Barbie movies as a kid, and what I took away from it was ""Being nice is good, standing up for yourself and your friends is good, and fairies and dragons are *awesome*."" But I hear a bunch of other people criticizing it and saying it just teaches girls that being pretty is the only thing that matters. It makes me wonder if we were watching the same shows/movies."
293,"i'd say the biggest mistake is talking too much, but there are a variety of ways this happens: 

- not recognizing small talk -- small talk is meant to be superficial. that doesn't mean that you need to give one-word answers, but it does mean that if someone asks a question that you happen to know a lot about...this might not be the time to reveal the extreme depth of your knowledge. i'm not talking about super basic small talk, like ""how's the weather"" type stuff, but party talk, where conversations are usually fairly superficial so they can flow in and out. when you start to go TOO in-depth into one topic, you mess up the flow of the conversation, and you also end up talking a lot (especially if you're trying to explain something). going off on a tangent is *fine*, but you shouldn't be writing a book.
- not listening to others -- and i don't just mean talking all the time and not giving others enough time to speak. i mean not actually *listening* to what others are saying. if you're thinking about what you're going to say next, instead of listening to what the person in front of you is saying, they're going to know.
- talking about politics, religion, and other non-light-hearted topics in casual situations -- it's fine to touch on current events -- like, ""did you see the debate last night"" -- but it's not cool to start trying to convert someone in the middle of a party. it's just not. you don't look like someone who's worldly and knowledgeable and smart, you look like someone who does not know how to act at a party. 
- interrupting people -- it's fine to jump in with a relevant, snarky remark once in a while. but oh dear god, do people hate being interrupted. 
- playing devil's advocate all the damn time -- arguing for the sake of arguing gets old very quickly, unless you know someone fairly well. and doing it in front of a group means you're *usually* monopolizing the conversation -- nobody else can talk, because every time they say something you jump in with a ""but what if...""
- being super negative and/or self-deprecating -- self-deprecating humor is *rarely* something people do well. the main reason being that it's not supposed to be *actually* negative. honestly, there's not a lot of room in casual conversation for ultra-negativeness -- people do not want to spend their precious time trying to convince you that you're not a horrible person. because honestly, they probably don't know that you aren't, and they just don't care. 
- insisting that someone else *get* what you're saying -- it's one thing to say ""no, you don't get it, i *really* mean _____,"" once. ONCE. SAY IT ONCE. then move on. yes, maybe the person you're talking to doesn't really get what you're saying, but it's not worth it to try to drive your point into the ground. well, that is, unless the thing they don't get is the fact that you want them to leave you alone, of course. "
294,"They dislike me and don't want my SO and I together due to my illness(es).

SO and I have gone to the psychologist over it to know how to handle it. He can't cut them completely out of his life, but I have after some seriously bad shit on their part. We've made sure that we're both on the same page, otherwise it's just useless trying to have a relationship with someone that doesn't respect me or our relationship (as his family has done exactly that).

He's decided on his own that no one in his family is coming to our wedding since they don't respect our relationship nor want us together."
295,That having a successful career is the *only* thing that matters in life. 
296,"But fuck him, right?"
297,"Labour. 

Even though I was sick as hell throughout the first 30 weeks and dropped a shit ton of weight, I still thought I wanted more until I went through labour. 

42 hours of back labour with no drug relief, 2.5 hours of pushing out a 10lb 11oz baby vaginally and SIDEWAYS. Baby coming out blue from so much birth canal trauma and being lifeless as they put her on me. Broken tailbone and extreme back pain even two years later later. It's terrible. 

As for babies, don't really have anything that sucks that bad. My husband is an unreal father and I have a support system like no other so whenever anyone needs a break, there is someone I trust to pick up the parenting until we can get some rest. 

Now that she's 2 and she's a beautiful and smart child, I'd go through it again for her - but only if I was guaranteed her. "
298,"&gt;  King of the Hill

As a huge fan of KotH I'm gonna have to say that Hank isn't as unattractive as Homer or Peter.  And the show pokes fun at peggys looks a few times a season.  She's not ugly or anything, but she's plain and has size 15 feet."
299,"&gt;Thankfully I lived in Florida and not Australia, so it wasn't quite as dangerous. 

Florida Man is the most dangerous animal of them all."
300,"Hair: stop growing everywhere that's not my scalp, eyebrows and eyelashes."
301,"Poster of a naked woman for decoration or whatever, just bleh."
302,"ETA for context: I was pregnant at 18 and I gave birth at 19.

My life was really hard for a long time, I dropped out of university, I was kicked out of home, my boyfriend broke up with me and tried to push me down a flight of stairs and I was homeless for a short time after my son was born.  

I'm now 24 and I've almost finished my degree, I'm married to a man who is not my sons father but who treats us both incredibly well. My son is 5 years old and is a really happy healthy little boy and he lights up my life. We are hoping to add to our family again in the not too distant future.  

If I could go back in time I would choose my son again, a million times over. Despite knowing how dark that period was for me I feel that those experiences shaped who I am today and made me a very strong person. "
303,"My sister actually comes out into the living room and tells us not to come into her bedroom for awhile when her boyfriend's over.

I sort of admire her balls."
304,Being late everyday. Not a morning person.
305,Why is this the first time I'm hearing about this? I'm 29! I could have had perfectly waisted dresses for years!
306,Damn now I wanna google that too just to be sure MY cat loves me....
307,"&gt; a lot of his wins, especially early on, were handed to him by others.

I think that this is actually one of the things that makes Harry a more compelling character.

He destroyed Voldemort the first time, but it was due to his mother's sacrifice. He's rich, but it was all given to him by his parents. He ""defeats"" multiple huge challenges, but he was either in the right place at the right time or had a more gifted ally help him out. So, over time, this legend gets created by other people, and any attempts by him to say, ""No, you've got it all wrong-"" get dismissed as him being modest and polite. His modest actual talent is vastly overshadowed by the expectations that people have of him.

Then the challenges start getting worse. His lack of talent and immaturity start to have truly real consequences. People sacrifice themselves because they think he has a plan, and all he can do is sit there going ""They believed in me for nothing."" When he starts getting overwhelmed and complains about it, he gets dismissed by everyone else. He has to figure shit out and make it happen, and he eventually does. That's a good story.

I think that Hermione goes through a lot of challenges of her own, but they're different in nature, and it would be a lot harder to prevent a Hermione-centered story from becoming a Mary Sue where she's Just Awesome At Everything And Saves The Day."
308,"A sparkling personality. Be super interesting, make people around you laugh, dance, be colourful and care about others. You will stand out anyway, so might as well be in a fun and positive way. Some people will always be nasty about it, but many others start looking past it. Things like gorgeous tattoos and awesome jewellery help too, to focus attention away from unpleasant features. "
309,"I know what the words hairpin, lace, and loom all mean separately, but put together I have absolutely no clue what that object could possibly be."
310,"Me too! I feel like I need someone to sit me down and explain all this women stuff to me! I grew up with a mum who didn't enjoy ""feminine"" things at all so the only girly stuff I learnt from her was tampons and pads. All these other things are mysteries! "
311,"If it's someone I'm dating, then frequently. Otherwise it doesn't really happen. I need to get to know someone first. "
312,"2 year anniversary with my first boyfriend, and we booked lunch at an exclusive fancy restaurant in the city and we were planning on going to an amusement park afterwards. 

While we were at the restaurant and finished ordering our food, he decided to pull out his phone and spend most of our wait time texting, rather than talking to me. Halfway through our meal, he told me he didn't want to hang out anymore and said he was heading off to his best friend's house to play video games with him. On our 2 year anniversary. 

We broke up like 2 weeks after that. "
313,"My husband's brother has like a PhD in vaguebooking.

I keep him unhidden so that I can see if something is going on with him, but he manages to post the most vague things _ever_ and they are always begging you to comment and ask what's wrong.

It drives me nuts, but usually if I wait a day or so, someone else will have asked and it will be something minor.

Goes like this

**Status**: Everything is hopeless, I am in despair, all is lost.

**Comment**: Oh no!  What's wrong!

**Reply**: My parents aren't letting me use their HBO GO account anymore.

However when he eloped he didn't even post a status about it at all and his new wife tagged him in a photo, and that's how he ""told everyone"".  Someone literally commented a couple days later to ask if it was real."
314,"I don't go for ""lines"", I like messages that show they read my profile and genuinely connected with something in it. I have a pretty concise profile that shows what's really important to me in life. Interests, goals, some deep shit. 

So if someone reads that and all they can come up with is ""You seem like the type of girl whose last words are gonna be “hold my beer, watch this."" or ""Hey beautiful, how's your weekend going?""

Then I'm going to assume they either didn't read my profile, or just think I'm hot and don't care. I (like most women) get way too many messages to bother replying to everyone who says generic shit. If you aren't intrigued by anything on my profile then we're not compatible, and no funny joke is going to change my mind. "
315,It's pretty much just the Arctic Monkeys' AM album.
316,"About a year and a half / 2 years a go I met this guy I'd been chatting to via one of those dating app things (not Tinder). 

It was just a spur of the moment thing my best friend and usual sushi buddy cancelled on me, I was at a loose end - he asked if I wanted to meet up. Blah blah.

So, we go on this date and it seemed to go quite well. He was very nice, been travelling lived abroad for a few years, well educated etc etc. Easy going laid back, nice smile. Date finished go home done. 

We continued chatting over messages ect and decided to go for a brunch date.

First off, he didn't order any food even though we'd met to go for food at a cafe.

He then started to tell me that:

* All men have the capacity to rape
* He Does not believe in evolution
* However; Psychopaths actually carry the ""warrior gene"" which has been passed down form generation to generation.
* Natural selection isn't a thing. 
* Yes those 2 above points do conflict with each other
* Science is a religion
* Gonna put the mentioning that ALL MEN ARE RAPISTS comment again because it was the strangest thing that anyone could say on a date - or ever at all in any time or place.


**Edit** I forgot to mention the occasional racial slur that he also dropped and didn't even realise was  extremely racist.




"
317,"The John Green books. They're always these greasy, whiny, angsty guys pining over unreachable girls with weird names and addictions, and they never end well. "
318,"I disagree. It seems petty me to invite someone but not their spouse. Plus if everyone gets a plus 1, the mom will clearly be it. That leaves you to either specify that the mom is not allowed and let the animosity run deeper, or have her come anyway and be upset the whole time that she wasn't included on the invite.

When I was wedding planning a big part of it is ensuring that there is as little risk for drama as possible, and that plan runs the risk of the mom making a scene at the wedding."
319,"I'm 30 and don't have any retirement accounts.

In the grand scheme of ""money mistakes that will fuck up your life"" it's really low on the list, but I've been working since I was sixteen. I've known about IRAs and investing since I was 18. I should have spent the last 12-14 years making my money ""work for me"" instead of just letting it sit like a lump.

By most conservative estimates, I'd have doubled my current savings, and that would only just continue to grow thanks to compound interest until I'm ready to retire. I constantly feel like I've wasted tens of thousands of dollars simply due to laziness and inertia. 

I have a call set up with a financial planner in a couple days. It's like that whole motivating phrase about a tree. ""The best time to plant a tree was 20 years ago. The next best time is now."""
320,"I made this pretty coral bowl. I'm so proud of how it turned out. It's delicate and catches the light in lovely way.  

https://imgur.com/a/HFUHo"
321,Putting on one sock and one shoe on one foot before proceeding to the next one. 
322,I use not ruining my makeup as a motivation to hold it together. I tilt my head back and blink a few times. I keep qtips in my desk to catch the tears in the corners of my eyes.
323,"i highly reccomend joining a a group thats either like a yoga class weekly, or a sports team like derby or something similar. Anything that meets frequently so you can do a new activity and meet other people who are into it too! Its something to bond over, rather than going out for drinks and trying to make small talk that way. "
324,"I cannot imagine you are so ""ugly"" that someone would treat you that way. I'm sorry if anyone did, it's beyond unwarranted and really stupid. "
325,"True, but have you ever been hit directly in the groin? It's still pretty damn unpleasant.

Source: Was hit by a flying snooker ball in the groin."
326,"Well, she did. "
327,My partner was baffled by the tiny comb I use to separate my eyelashes after I've put mascara on. 
328,"Lolita. I wanted to enjoy the book, but jeez, it's so fucking creepy. I guess that means the author is good, but...I couldn't finish it. I got super douche chills."
329,Jenny Humphrey from Gossip Girl OMG
330,Like we in IT have to ask.  We already know!
331,"Enthusiasm. Why keep dating someone who isn't excited about you, or excited to be with you? I've been on a lot of first dates where I was turned off right away, spent the rest of the date uncomfortable and even hostile, and then they try to kiss me at the end. Like... no."
332,"And her taste in men, Shane and The Governor, was awful."
333,My mother once lost her shit because of how I treated her AS AN INFANT. She was upset at early adulthood me for not wanting to be held much as an infant. I still have a hard time comprehending what happened that day.
334,"I think many men don't really understand the thought many women put into safety concerns.  
  
I'm not very strong and almost every man I interact with is considerably stronger/bigger than me. I don't generally feel unsafe in daily life, but I have experienced physical and sexual violence and safety concerns are something that I think about in terms of dating.  
  
It's not something I focus on, but I am *aware* in the back of my mind that nearly every man I encounter has the ability to physically overpower me if they chose. I am trusting that they won't. So while I don't live in fear and certainly don't think or assume that every man is dangerous, when it comes to things like someone new asking me to come back to his place for example, the risk/benefit I assess is likely more serious/weighted than many men would do in the same situation."
335,"For real. I have seen WAY too many guys around girls they just started dating and they take NO interest in the girls life. Now if she offers the information up without being asked they might be interested, but they NEVER ask them questions.

""Hahah, I'm so nervous I'll just keep talking about myself and my life experience, because this is all about ME right? Getting myself hooked up, getting myself laid,... making myself happy.""

"
